fecha,anio,mes,tienda_id,tienda_nombre,formato,distrito,personal,alquiler,servicios,logistica,mantenimiento,otros,total_opex
2023-09-01,2023,9,T01,ABC Miraflores,Express,Miraflores,20632.79,13759.38,2625.94,2856.45,2709.83,1045.04,43629.43
2023-09-01,2023,9,T02,ABC San Isidro,Express,San Isidro,15486.24,12043.41,3467.2,3505.99,3431.39,1039.0,38973.23
2023-09-01,2023,9,T03,ABC Surco,Supermarket,Surco,46577.89,25852.54,5883.17,7098.17,1569.21,1677.21,88658.19
2023-09-01,2023,9,T04,ABC La Molina,Supermarket,La Molina,41841.34,21108.13,8318.89,5591.73,1582.51,1763.97,80206.58
2023-09-01,2023,9,T05,ABC San Borja,Express,San Borja,20192.29,14121.22,3888.6,2311.99,1549.9,2235.44,44299.44
2023-09-01,2023,9,T06,ABC Barranco,Express,Barranco,16801.33,15468.58,4611.03,3399.79,3084.69,2498.19,45863.62
2023-09-01,2023,9,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,41066.11,21652.01,9761.81,7955.87,2447.92,1009.43,83893.17
2023-09-01,2023,9,T08,ABC Jesus Maria,Supermarket,Jesus Maria,43360.5,22380.25,5690.49,8012.4,3150.11,2139.36,84733.11
2023-09-01,2023,9,T09,ABC Lince,Express,Lince,16663.65,14784.56,4946.22,2308.15,1788.45,1971.92,42462.95
2023-09-01,2023,9,T10,ABC San Miguel,Supermarket,San Miguel,39563.07,23293.58,6559.24,6430.24,3010.66,1212.87,80069.66
2023-10-01,2023,10,T01,ABC Miraflores,Express,Miraflores,19363.85,15541.61,4499.11,3087.52,2110.18,2234.94,46837.2
2023-10-01,2023,10,T02,ABC San Isidro,Express,San Isidro,19754.82,13209.6,3068.77,3153.2,1916.49,1273.95,42376.82
2023-10-01,2023,10,T03,ABC Surco,Supermarket,Surco,49612.79,23394.81,5909.62,7787.94,2440.65,1118.35,90264.17
2023-10-01,2023,10,T04,ABC La Molina,Supermarket,La Molina,46834.36,27755.31,9289.08,4147.63,3441.35,1200.9,92668.64
2023-10-01,2023,10,T05,ABC San Borja,Express,San Borja,20654.45,14989.68,3533.63,3003.1,1723.89,1055.58,44960.34
2023-10-01,2023,10,T06,ABC Barranco,Express,Barranco,15609.17,13716.89,2887.14,3812.41,2574.05,2383.28,40982.94
2023-10-01,2023,10,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,40916.93,27634.23,8318.66,5688.64,3014.9,1428.3,87001.67
2023-10-01,2023,10,T08,ABC Jesus Maria,Supermarket,Jesus Maria,49061.59,25107.62,7633.57,5989.83,2355.92,2318.21,92466.74
2023-10-01,2023,10,T09,ABC Lince,Express,Lince,20850.0,14219.02,2929.94,2854.04,3498.25,2361.78,46713.05
2023-10-01,2023,10,T10,ABC San Miguel,Supermarket,San Miguel,47380.48,22608.53,7863.41,4145.72,2998.4,1657.48,86654.03
2023-11-01,2023,11,T01,ABC Miraflores,Express,Miraflores,18990.32,15743.0,5139.47,2163.59,1565.06,1437.36,45038.81
2023-11-01,2023,11,T02,ABC San Isidro,Express,San Isidro,20127.22,11474.29,3736.68,2035.04,2307.33,2105.47,41786.02
2023-11-01,2023,11,T03,ABC Surco,Supermarket,Surco,51757.98,28832.73,9550.09,7866.67,1903.2,1911.89,101822.56
2023-11-01,2023,11,T04,ABC La Molina,Supermarket,La Molina,51223.15,21283.41,6465.85,5370.44,1960.92,1810.5,88114.28
2023-11-01,2023,11,T05,ABC San Borja,Express,San Borja,18103.24,12179.8,5055.83,2026.19,1815.44,1336.0,40516.5
2023-11-01,2023,11,T06,ABC Barranco,Express,Barranco,20843.52,12885.37,3313.23,2315.61,2928.83,1014.59,43301.16
2023-11-01,2023,11,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,40687.2,21645.6,9414.79,6041.26,3377.6,1222.58,82389.03
2023-11-01,2023,11,T08,ABC Jesus Maria,Supermarket,Jesus Maria,39872.59,28545.65,5408.05,4892.96,1935.61,1091.44,81746.29
2023-11-01,2023,11,T09,ABC Lince,Express,Lince,15145.91,13434.38,3246.53,2518.8,2928.63,1604.96,38879.21
2023-11-01,2023,11,T10,ABC San Miguel,Supermarket,San Miguel,43436.05,21127.56,5426.08,6140.44,2643.47,2167.22,80940.82
2023-12-01,2023,12,T01,ABC Miraflores,Express,Miraflores,21132.62,11427.29,2909.69,3506.73,1546.29,2432.42,42955.03
2023-12-01,2023,12,T02,ABC San Isidro,Express,San Isidro,20233.52,12755.49,4557.72,3174.16,3140.8,1208.3,45069.98
2023-12-01,2023,12,T03,ABC Surco,Supermarket,Surco,47676.14,28837.68,9407.69,6406.99,2563.87,2160.0,97052.37
2023-12-01,2023,12,T04,ABC La Molina,Supermarket,La Molina,51374.42,27021.14,8735.99,5622.23,2583.55,2099.58,97436.91
2023-12-01,2023,12,T05,ABC San Borja,Express,San Borja,16910.83,15806.44,5072.48,3788.47,3233.2,1821.42,46632.84
2023-12-01,2023,12,T06,ABC Barranco,Express,Barranco,17996.83,12117.19,3236.85,2048.79,3342.72,2223.9,40966.29
2023-12-01,2023,12,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,55286.07,24912.56,9095.2,5058.62,1737.48,1145.17,97235.1
2023-12-01,2023,12,T08,ABC Jesus Maria,Supermarket,Jesus Maria,53098.34,29018.33,5845.4,4439.29,3264.76,1477.51,97143.64
2023-12-01,2023,12,T09,ABC Lince,Express,Lince,19096.7,13617.58,3560.39,2455.32,2502.5,2138.84,43371.33
2023-12-01,2023,12,T10,ABC San Miguel,Supermarket,San Miguel,55133.41,22981.69,10653.0,4815.91,2019.55,2271.8,97875.35
2024-01-01,2024,1,T01,ABC Miraflores,Express,Miraflores,15232.37,13026.57,3442.25,2416.39,2325.75,1044.96,37488.28
2024-01-01,2024,1,T02,ABC San Isidro,Express,San Isidro,17109.79,16043.89,4178.74,2438.25,2664.01,2056.08,44490.76
2024-01-01,2024,1,T03,ABC Surco,Supermarket,Surco,53765.44,24857.6,6200.66,4267.36,1617.12,1206.92,91915.1
2024-01-01,2024,1,T04,ABC La Molina,Supermarket,La Molina,54053.26,27648.39,9774.61,6910.68,2578.15,1137.4,102102.5
2024-01-01,2024,1,T05,ABC San Borja,Express,San Borja,18233.67,15925.37,4296.81,2951.01,2692.93,2150.59,46250.37
2024-01-01,2024,1,T06,ABC Barranco,Express,Barranco,21029.97,11915.53,4915.78,2224.44,2561.76,1751.2,44398.67
2024-01-01,2024,1,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,41085.11,23217.72,7153.71,4600.57,1954.8,2369.11,80381.03
2024-01-01,2024,1,T08,ABC Jesus Maria,Supermarket,Jesus Maria,50151.64,22547.46,7082.49,7901.69,1944.54,2493.62,92121.45
2024-01-01,2024,1,T09,ABC Lince,Express,Lince,15264.87,12671.21,3014.62,2134.67,3043.18,2425.63,38554.17
2024-01-01,2024,1,T10,ABC San Miguel,Supermarket,San Miguel,48784.61,23892.89,8364.34,6830.81,3376.54,1942.51,93191.69
2024-02-01,2024,2,T01,ABC Miraflores,Express,Miraflores,20008.5,16205.58,3499.47,1984.9,2831.12,2338.38,46867.95
2024-02-01,2024,2,T02,ABC San Isidro,Express,San Isidro,15917.79,11304.28,3808.09,2287.14,1610.76,1639.71,36567.76
2024-02-01,2024,2,T03,ABC Surco,Supermarket,Surco,40506.17,21510.6,8432.41,6165.6,2416.56,1044.44,80075.78
2024-02-01,2024,2,T04,ABC La Molina,Supermarket,La Molina,51740.12,27886.08,6349.22,8033.62,1754.3,2102.51,97865.85
2024-02-01,2024,2,T05,ABC San Borja,Express,San Borja,20854.36,13360.29,3512.2,2193.93,2809.73,1396.74,44127.25
2024-02-01,2024,2,T06,ABC Barranco,Express,Barranco,18462.33,13085.01,3894.17,2787.3,3002.86,1336.58,42568.26
2024-02-01,2024,2,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,53208.67,29291.42,10332.61,7103.37,2124.11,2088.11,104148.29
2024-02-01,2024,2,T08,ABC Jesus Maria,Supermarket,Jesus Maria,55708.64,23636.53,6359.6,4634.52,2379.61,2481.36,95200.28
2024-02-01,2024,2,T09,ABC Lince,Express,Lince,20409.29,12698.17,4745.57,1999.05,2744.08,1499.34,44095.5
2024-02-01,2024,2,T10,ABC San Miguel,Supermarket,San Miguel,40238.3,25507.12,9415.02,6584.98,1909.92,2097.83,85753.17
2024-03-01,2024,3,T01,ABC Miraflores,Express,Miraflores,18289.76,11913.5,3210.68,3038.75,2343.71,1736.75,40533.16
2024-03-01,2024,3,T02,ABC San Isidro,Express,San Isidro,17788.56,12018.38,5044.52,3425.88,2998.91,1189.33,42465.58
2024-03-01,2024,3,T03,ABC Surco,Supermarket,Surco,47687.08,29885.23,7528.9,8046.81,2518.78,2270.96,97937.75
2024-03-01,2024,3,T04,ABC La Molina,Supermarket,La Molina,51631.58,24427.84,7295.84,6880.1,2300.38,1228.96,93764.71
2024-03-01,2024,3,T05,ABC San Borja,Express,San Borja,16078.01,16252.42,5086.62,3161.73,2383.86,2496.68,45459.33
2024-03-01,2024,3,T06,ABC Barranco,Express,Barranco,20493.49,13437.14,4826.27,2475.65,2747.09,1709.96,45689.59
2024-03-01,2024,3,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,53666.76,27082.4,8522.18,6638.4,2223.21,1054.75,99187.7
2024-03-01,2024,3,T08,ABC Jesus Maria,Supermarket,Jesus Maria,56005.27,21738.44,8155.4,6077.42,2466.75,1452.01,95895.28
2024-03-01,2024,3,T09,ABC Lince,Express,Lince,16173.08,12362.6,4846.65,3532.81,2115.2,1460.86,40491.19
2024-03-01,2024,3,T10,ABC San Miguel,Supermarket,San Miguel,47049.32,27821.23,7443.38,4667.06,1720.93,1130.32,89832.23
2024-04-01,2024,4,T01,ABC Miraflores,Express,Miraflores,20198.43,13389.44,3257.22,3389.6,2212.56,1535.38,43982.63
2024-04-01,2024,4,T02,ABC San Isidro,Express,San Isidro,18873.83,12033.93,5121.73,3236.85,2052.82,1424.58,42743.75
2024-04-01,2024,4,T03,ABC Surco,Supermarket,Surco,53699.16,28086.67,5945.81,6926.54,2486.12,1293.35,98437.63
2024-04-01,2024,4,T04,ABC La Molina,Supermarket,La Molina,49363.41,25815.82,7903.44,4060.21,2837.38,1350.25,91330.51
2024-04-01,2024,4,T05,ABC San Borja,Express,San Borja,16728.63,14659.65,4651.28,2925.86,3228.0,2209.44,44402.87
2024-04-01,2024,4,T06,ABC Barranco,Express,Barranco,19789.54,13885.43,3320.79,3512.67,2573.68,2489.61,45571.73
2024-04-01,2024,4,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,47012.43,29049.73,5498.75,7479.31,3133.12,2489.44,94662.78
2024-04-01,2024,4,T08,ABC Jesus Maria,Supermarket,Jesus Maria,43397.17,22241.85,10142.08,5309.56,2813.02,1418.45,85322.13
2024-04-01,2024,4,T09,ABC Lince,Express,Lince,20269.13,12108.89,4844.29,2181.0,2302.9,1466.43,43172.65
2024-04-01,2024,4,T10,ABC San Miguel,Supermarket,San Miguel,52495.41,25783.93,5422.63,7881.17,2493.34,1150.72,95227.2
2024-05-01,2024,5,T01,ABC Miraflores,Express,Miraflores,19906.93,15674.0,3601.13,3875.54,1905.27,1093.72,46056.59
2024-05-01,2024,5,T02,ABC San Isidro,Express,San Isidro,19715.17,11685.46,3761.48,3564.74,2745.8,2368.63,43841.28
2024-05-01,2024,5,T03,ABC Surco,Supermarket,Surco,41425.19,21551.27,6890.52,7850.35,1919.71,2378.48,82015.52
2024-05-01,2024,5,T04,ABC La Molina,Supermarket,La Molina,48336.35,21814.93,5977.46,6843.93,2995.08,1884.54,87852.3
2024-05-01,2024,5,T05,ABC San Borja,Express,San Borja,18283.88,14530.02,3678.85,3472.31,1709.92,1945.51,43620.5
2024-05-01,2024,5,T06,ABC Barranco,Express,Barranco,17798.96,15960.0,4577.46,3782.82,2867.49,1925.26,46911.98
2024-05-01,2024,5,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,52827.6,21179.22,8139.56,4449.01,2796.03,2268.1,91659.53
2024-05-01,2024,5,T08,ABC Jesus Maria,Supermarket,Jesus Maria,50957.03,28618.23,7174.75,5526.87,1518.85,1180.72,94976.45
2024-05-01,2024,5,T09,ABC Lince,Express,Lince,16677.75,13414.01,3180.99,2983.71,2912.34,1033.95,40202.75
2024-05-01,2024,5,T10,ABC San Miguel,Supermarket,San Miguel,55612.05,26075.67,9050.38,7440.34,2545.17,1005.19,101728.8
2024-06-01,2024,6,T01,ABC Miraflores,Express,Miraflores,16322.23,13572.21,4577.18,3344.36,2435.9,2418.24,42670.12
2024-06-01,2024,6,T02,ABC San Isidro,Express,San Isidro,16125.33,11282.36,4394.67,2166.58,2731.14,2463.92,39164.0
2024-06-01,2024,6,T03,ABC Surco,Supermarket,Surco,43309.11,29316.05,9054.97,7610.42,2676.16,2481.77,94448.47
2024-06-01,2024,6,T04,ABC La Molina,Supermarket,La Molina,44886.49,25422.06,6051.32,4851.76,2177.7,1340.03,84729.36
2024-06-01,2024,6,T05,ABC San Borja,Express,San Borja,18239.4,13318.76,4844.56,3704.36,1513.95,2197.4,43818.42
2024-06-01,2024,6,T06,ABC Barranco,Express,Barranco,18855.88,14641.81,4462.43,2664.36,2203.8,2300.7,45128.97
2024-06-01,2024,6,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,48951.87,20829.76,8917.19,6759.98,2086.32,2197.6,89742.72
2024-06-01,2024,6,T08,ABC Jesus Maria,Supermarket,Jesus Maria,42988.12,29147.89,10605.65,4707.19,3148.48,1586.05,92183.38
2024-06-01,2024,6,T09,ABC Lince,Express,Lince,15706.18,16303.1,4166.41,3438.67,2602.97,2270.37,44487.71
2024-06-01,2024,6,T10,ABC San Miguel,Supermarket,San Miguel,45021.37,27120.93,5507.58,7293.43,2864.48,1534.76,89342.55
2024-07-01,2024,7,T01,ABC Miraflores,Express,Miraflores,18248.6,14726.84,3239.36,3606.92,3328.78,1547.02,44697.52
2024-07-01,2024,7,T02,ABC San Isidro,Express,San Isidro,20184.96,15700.91,2969.3,2577.62,2971.6,2258.09,46662.47
2024-07-01,2024,7,T03,ABC Surco,Supermarket,Surco,55607.85,28637.31,7497.33,4067.87,3355.49,1326.38,100492.23
2024-07-01,2024,7,T04,ABC La Molina,Supermarket,La Molina,46914.93,30141.18,10556.95,6677.55,3033.69,2339.18,99663.47
2024-07-01,2024,7,T05,ABC San Borja,Express,San Borja,16506.4,15550.48,4427.32,3304.93,2740.01,2298.55,44827.7
2024-07-01,2024,7,T06,ABC Barranco,Express,Barranco,19124.44,12639.49,4823.73,2931.61,1940.78,1015.33,42475.38
2024-07-01,2024,7,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,55906.41,27818.04,8643.71,7328.43,3128.09,1474.59,104299.28
2024-07-01,2024,7,T08,ABC Jesus Maria,Supermarket,Jesus Maria,44697.83,22110.19,7388.83,4338.64,2452.54,1547.09,82535.12
2024-07-01,2024,7,T09,ABC Lince,Express,Lince,20551.4,13998.83,3609.15,2517.06,2925.83,1367.6,44969.88
2024-07-01,2024,7,T10,ABC San Miguel,Supermarket,San Miguel,51890.96,29721.15,10057.51,4992.32,2599.9,1140.21,100402.05
2024-08-01,2024,8,T01,ABC Miraflores,Express,Miraflores,17629.95,15403.11,4889.21,2488.47,2497.34,1389.37,44297.44
2024-08-01,2024,8,T02,ABC San Isidro,Express,San Isidro,21796.06,13689.71,4732.68,3091.16,2348.97,2438.73,48097.31
2024-08-01,2024,8,T03,ABC Surco,Supermarket,Surco,46383.65,23070.03,7219.58,7065.06,3328.79,1166.75,88233.87
2024-08-01,2024,8,T04,ABC La Molina,Supermarket,La Molina,50100.05,21424.74,7824.82,6045.35,3114.36,1200.98,89710.3
2024-08-01,2024,8,T05,ABC San Borja,Express,San Borja,19292.12,15116.63,3894.15,2142.0,2224.56,1232.15,43901.61
2024-08-01,2024,8,T06,ABC Barranco,Express,Barranco,20925.48,14463.79,4582.31,3533.59,2423.72,1340.62,47269.51
2024-08-01,2024,8,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,47424.72,22169.55,9648.55,5812.28,2976.29,2486.16,90517.55
2024-08-01,2024,8,T08,ABC Jesus Maria,Supermarket,Jesus Maria,53812.2,24769.84,7897.91,4622.45,2216.21,1662.31,94980.92
2024-08-01,2024,8,T09,ABC Lince,Express,Lince,15767.45,12197.71,4749.97,2854.5,2223.31,2208.26,40001.19
2024-08-01,2024,8,T10,ABC San Miguel,Supermarket,San Miguel,53532.54,25328.17,10772.5,7098.19,2462.31,2083.99,101277.69
2024-09-01,2024,9,T01,ABC Miraflores,Express,Miraflores,17016.85,13669.39,3397.93,2395.13,1531.89,1278.57,39289.76
2024-09-01,2024,9,T02,ABC San Isidro,Express,San Isidro,18431.24,15409.1,4785.4,2931.35,2148.64,1688.53,45394.25
2024-09-01,2024,9,T03,ABC Surco,Supermarket,Surco,44277.25,21168.43,8438.16,5395.94,3041.16,1591.64,83912.58
2024-09-01,2024,9,T04,ABC La Molina,Supermarket,La Molina,50008.03,30160.87,10224.92,4803.04,2532.39,1450.39,99179.64
2024-09-01,2024,9,T05,ABC San Borja,Express,San Borja,15946.8,13305.21,3251.75,1970.06,2805.41,1565.87,38845.09
2024-09-01,2024,9,T06,ABC Barranco,Express,Barranco,16956.48,13625.51,2775.75,3577.93,1913.05,1507.39,40356.11
2024-09-01,2024,9,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,53287.07,30022.14,7564.79,5741.15,1776.73,1905.61,100297.49
2024-09-01,2024,9,T08,ABC Jesus Maria,Supermarket,Jesus Maria,44885.32,25794.75,9298.99,7435.38,2714.76,1609.66,91738.86
2024-09-01,2024,9,T09,ABC Lince,Express,Lince,19869.01,11296.49,3284.44,3741.12,2546.63,1590.08,42327.77
2024-09-01,2024,9,T10,ABC San Miguel,Supermarket,San Miguel,52507.48,22390.21,9147.18,7209.7,3054.84,1389.56,95698.97
2024-10-01,2024,10,T01,ABC Miraflores,Express,Miraflores,17905.99,11271.49,3964.55,3576.78,3044.01,1711.4,41474.2
2024-10-01,2024,10,T02,ABC San Isidro,Express,San Isidro,19358.02,14997.73,5088.18,2588.38,3207.51,1643.6,46883.42
2024-10-01,2024,10,T03,ABC Surco,Supermarket,Surco,45722.92,20772.84,6436.0,6707.76,2143.34,1675.35,83458.21
2024-10-01,2024,10,T04,ABC La Molina,Supermarket,La Molina,53671.92,25516.49,10161.91,6074.24,2178.0,1382.04,98984.6
2024-10-01,2024,10,T05,ABC San Borja,Express,San Borja,18468.8,11539.59,4431.61,2003.86,3162.35,1790.45,41396.66
2024-10-01,2024,10,T06,ABC Barranco,Express,Barranco,16649.99,12079.99,3146.15,2734.76,3174.59,1683.16,39468.63
2024-10-01,2024,10,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,44875.08,21263.29,6350.74,7871.96,1794.45,1154.93,83310.45
2024-10-01,2024,10,T08,ABC Jesus Maria,Supermarket,Jesus Maria,54083.67,28757.65,9882.71,6687.56,2480.19,1910.12,103801.9
2024-10-01,2024,10,T09,ABC Lince,Express,Lince,21817.33,11693.64,3027.39,3469.9,1815.23,2324.56,44148.05
2024-10-01,2024,10,T10,ABC San Miguel,Supermarket,San Miguel,47622.84,23477.13,9920.61,5686.8,2606.92,1048.57,90362.87
2024-11-01,2024,11,T01,ABC Miraflores,Express,Miraflores,16898.18,11677.83,3704.56,3078.24,1914.66,2284.72,39558.18
2024-11-01,2024,11,T02,ABC San Isidro,Express,San Isidro,16919.97,11293.26,3068.48,2755.76,3422.16,1852.96,39312.58
2024-11-01,2024,11,T03,ABC Surco,Supermarket,Surco,50774.57,21611.03,10688.21,5127.87,2857.22,1402.96,92461.85
2024-11-01,2024,11,T04,ABC La Molina,Supermarket,La Molina,55423.68,21272.11,8350.38,7566.82,2401.15,2325.31,97339.46
2024-11-01,2024,11,T05,ABC San Borja,Express,San Borja,20584.79,15930.26,4696.18,2106.75,3347.7,1668.47,48334.16
2024-11-01,2024,11,T06,ABC Barranco,Express,Barranco,20705.16,15756.53,4381.65,3785.66,2082.41,1297.43,48008.84
2024-11-01,2024,11,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,44700.06,28750.06,6391.11,7763.12,2253.47,1335.82,91193.65
2024-11-01,2024,11,T08,ABC Jesus Maria,Supermarket,Jesus Maria,43507.66,28491.42,6263.51,5178.48,2387.2,2468.33,88296.61
2024-11-01,2024,11,T09,ABC Lince,Express,Lince,21572.56,11167.15,3177.96,3047.5,2982.87,2134.35,44082.39
2024-11-01,2024,11,T10,ABC San Miguel,Supermarket,San Miguel,47036.78,21275.16,10157.27,6543.92,2725.5,2479.96,90218.59
2024-12-01,2024,12,T01,ABC Miraflores,Express,Miraflores,17913.93,14772.52,3169.36,3129.19,1754.44,2051.07,42790.51
2024-12-01,2024,12,T02,ABC San Isidro,Express,San Isidro,22138.73,13703.6,4006.39,2119.66,3289.62,1176.81,46434.81
2024-12-01,2024,12,T03,ABC Surco,Supermarket,Surco,48273.6,24047.8,5657.89,7998.51,2626.42,1643.86,90248.08
2024-12-01,2024,12,T04,ABC La Molina,Supermarket,La Molina,43890.65,24843.17,7666.82,5650.29,2162.26,1257.47,85470.65
2024-12-01,2024,12,T05,ABC San Borja,Express,San Borja,21325.21,14013.99,3389.68,3855.6,2676.22,1397.16,46657.86
2024-12-01,2024,12,T06,ABC Barranco,Express,Barranco,20601.73,14187.72,2660.83,3359.43,2511.33,1819.2,45140.23
2024-12-01,2024,12,T07,ABC Pueblo Libre,Supermarket,Pueblo Libre,46831.48,20714.48,9440.19,8074.56,3007.07,2269.73,90337.51
2024-12-01,2024,12,T08,ABC Jesus Maria,Supermarket,Jesus Maria,42156.41,21118.08,5455.24,6945.22,1706.57,2439.75,79821.25
2024-12-01,2024,12,T09,ABC Lince,Express,Lince,21207.45,14232.62,3031.35,3454.71,3308.24,2164.94,47399.31
2024-12-01,2024,12,T10,ABC San Miguel,Supermarket,San Miguel,57583.21,29203.67,6686.26,4181.93,2018.1,1858.63,101531.8
